Frame,Class ID,Object Name,Confidence,X1,Y1,X2,Y2,Distance
0,0.0,person,0.8993284106254578,58.039306640625,22.02325439453125,638.967529296875,479.47674560546875,0
1,0.0,person,0.8988226056098938,57.142333984375,25.057647705078125,639.2628173828125,479.3627624511719,0
2,0.0,person,0.8943712115287781,42.927734375,28.1961669921875,638.368896484375,478.2309875488281,0
3,0.0,person,0.9044374823570251,42.94012451171875,23.808197021484375,638.6591796875,478.2464599609375,0
4,0.0,person,0.9131456613540649,49.87420654296875,25.509979248046875,638.6744995117188,479.2785949707031,0
5,0.0,person,0.9305875301361084,21.44573974609375,26.2774658203125,639.1609497070312,479.00714111328125,0
6,0.0,person,0.9308953285217285,24.54193115234375,33.06182861328125,639.1762084960938,478.864501953125,0
7,0.0,person,0.9321077466011047,23.8392333984375,30.336395263671875,639.3797607421875,478.7791748046875,0
8,0.0,person,0.9209384322166443,19.248046875,25.70306396484375,639.1409912109375,478.69158935546875,0
9,0.0,person,0.925514817237854,25.73883056640625,33.2799072265625,638.9588012695312,478.818603515625,0
10,0.0,person,0.93128901720047,25.6630859375,33.144287109375,639.0748291015625,478.8536376953125,0
11,0.0,person,0.9121296405792236,23.93206787109375,32.3724365234375,639.0538940429688,478.7230224609375,0
12,0.0,person,0.9298306107521057,26.826171875,30.4144287109375,639.0191650390625,478.69110107421875,0
13,0.0,person,0.9332653284072876,20.6998291015625,19.790191650390625,639.1727294921875,479.0235595703125,0
14,0.0,person,0.936851441860199,23.65423583984375,28.4052734375,639.4004516601562,478.542236328125,0
15,0.0,person,0.9188229441642761,23.43572998046875,30.58819580078125,638.9745483398438,478.9075622558594,0
16,0.0,person,0.9333493709564209,18.650634765625,26.5181884765625,639.4057006835938,478.95367431640625,0
17,0.0,person,0.9230093359947205,19.8455810546875,23.339447021484375,639.1953125,478.5143127441406,0
18,0.0,person,0.9261805415153503,24.64569091796875,24.8646240234375,639.3690795898438,479.01434326171875,0
19,0.0,person,0.9227786660194397,22.84417724609375,30.5982666015625,639.376953125,478.4661865234375,0
20,0.0,person,0.917113184928894,28.056396484375,27.910675048828125,639.1083984375,478.77020263671875,0
21,0.0,person,0.9153394103050232,27.40081787109375,28.780029296875,639.3978881835938,478.6689758300781,0
22,0.0,person,0.9232816100120544,22.5926513671875,32.19024658203125,639.0052490234375,478.66217041015625,0
23,0.0,person,0.9304856061935425,25.40594482421875,32.06964111328125,639.5323486328125,478.23956298828125,0
24,0.0,person,0.9310945868492126,25.551513671875,24.15667724609375,639.90283203125,478.68182373046875,0
25,0.0,person,0.9258118271827698,21.42205810546875,26.78558349609375,639.5272216796875,478.44610595703125,0
26,0.0,person,0.9380889534950256,19.6143798828125,23.371124267578125,639.9971923828125,478.0638427734375,0
27,0.0,person,0.9253087043762207,26.0345458984375,21.664794921875,639.041259765625,479.2184753417969,0
28,0.0,person,0.9279876947402954,26.4635009765625,18.047607421875,639.1351318359375,479.1878662109375,0
29,0.0,person,0.9316702485084534,25.61944580078125,13.92095947265625,639.7042846679688,479.1845703125,0
30,0.0,person,0.9357702732086182,27.048095703125,15.456512451171875,639.6240234375,479.1983337402344,0
31,0.0,person,0.9473235607147217,30.0867919921875,16.580322265625,639.677001953125,479.33233642578125,0
32,0.0,person,0.9449676275253296,23.9547119140625,14.7789306640625,639.5220947265625,479.302978515625,0
33,0.0,person,0.9440105557441711,24.2694091796875,15.538116455078125,639.111572265625,479.19976806640625,0
34,0.0,person,0.950593888759613,24.583984375,14.303924560546875,638.99267578125,479.28106689453125,0
35,0.0,person,0.942158043384552,18.5220947265625,11.4053955078125,638.809326171875,479.263671875,0
36,0.0,person,0.9458434581756592,16.621826171875,12.211639404296875,639.1553955078125,479.25274658203125,0
37,0.0,person,0.9364907145500183,19.65826416015625,11.8656005859375,639.8385009765625,479.2464599609375,0
38,0.0,person,0.9268563389778137,27.82049560546875,12.60089111328125,640.0,479.138427734375,0
39,0.0,person,0.9427216649055481,26.67724609375,11.722137451171875,640.0,479.135009765625,0
40,0.0,person,0.9439311027526855,30.61669921875,15.864044189453125,639.5367431640625,479.05364990234375,0
41,0.0,person,0.9392668008804321,33.1246337890625,15.3961181640625,639.6605224609375,479.25982666015625,0
42,0.0,person,0.9386948347091675,38.78955078125,18.34161376953125,639.4987182617188,479.2741394042969,0
43,0.0,person,0.9338005781173706,34.73992919921875,17.546051025390625,639.4939575195312,479.0592041015625,0
44,0.0,person,0.9281287789344788,38.3638916015625,23.76678466796875,639.377197265625,478.934814453125,0
